epoch,lr-AdamW,step,train_loss_epoch,train_loss_step,val_loss
6,,26799,,1.0297006368637085,
,0.0001,26809,,,
6,,26809,,1.0386717319488525,
,0.0001,26819,,,
6,,26819,,1.0352779626846313,
,0.0001,26829,,,
6,,26829,,1.0422345399856567,
,0.0001,26839,,,
6,,26839,,1.0308160781860352,
,0.0001,26849,,,
6,,26849,,1.0352703332901,
,0.0001,26859,,,
6,,26859,,1.04026460647583,
,0.0001,26869,,,
6,,26869,,1.0494211912155151,
,0.0001,26879,,,
6,,26879,,1.03115713596344,
,0.0001,26889,,,
6,,26889,,1.0376731157302856,
,0.0001,26899,,,
6,,26899,,1.0277639627456665,
,0.0001,26909,,,
6,,26909,,1.0382353067398071,
,0.0001,26919,,,
6,,26919,,1.0412341356277466,
,0.0001,26929,,,
6,,26929,,1.040809988975525,
,0.0001,26939,,,
6,,26939,,1.0290924310684204,
,0.0001,26949,,,
6,,26949,,1.0390877723693848,
,0.0001,26959,,,
6,,26959,,1.0382609367370605,
,0.0001,26969,,,
6,,26969,,1.047341227531433,
,0.0001,26979,,,
6,,26979,,1.043819546699524,
,0.0001,26989,,,
6,,26989,,1.0392624139785767,
,0.0001,26999,,,
6,,26999,,1.034683346748352,
,0.0001,27009,,,
6,,27009,,1.0381017923355103,
,0.0001,27019,,,
6,,27019,,1.0354832410812378,
,0.0001,27029,,,
6,,27029,,1.0398852825164795,
,0.0001,27039,,,
6,,27039,,1.0393911600112915,
,0.0001,27049,,,
6,,27049,,1.0370922088623047,
,0.0001,27059,,,
6,,27059,,1.0422734022140503,
,0.0001,27069,,,
6,,27069,,1.038851022720337,
,0.0001,27079,,,
6,,27079,,1.0384207963943481,
,0.0001,27089,,,
6,,27089,,1.0469086170196533,
,0.0001,27099,,,
6,,27099,,1.0358352661132812,
,0.0001,27109,,,
6,,27109,,1.039479374885559,
,0.0001,27119,,,
6,,27119,,1.0444918870925903,
,0.0001,27129,,,
6,,27129,,1.0419092178344727,
,0.0001,27139,,,
6,,27139,,1.036768913269043,
,0.0001,27149,,,
6,,27149,,1.0296345949172974,
,0.0001,27159,,,
6,,27159,,1.0370287895202637,
,0.0001,27169,,,
6,,27169,,1.0442478656768799,
,0.0001,27179,,,
6,,27179,,1.034674048423767,
,0.0001,27189,,,
6,,27189,,1.039801836013794,
,0.0001,27199,,,
6,,27199,,1.0353152751922607,
,0.0001,27209,,,
6,,27209,,1.0333887338638306,
,0.0001,27219,,,
6,,27219,,1.0435250997543335,
,0.0001,27229,,,
6,,27229,,1.0345052480697632,
,0.0001,27239,,,
6,,27239,,1.0373960733413696,
,0.0001,27249,,,
6,,27249,,1.0518585443496704,
,0.0001,27259,,,
6,,27259,,1.040466547012329,
,0.0001,27269,,,
6,,27269,,1.035636067390442,
,0.0001,27279,,,
6,,27279,,1.045391321182251,
,0.0001,27289,,,
6,,27289,,1.0380207300186157,
,0.0001,27299,,,
6,,27299,,1.0367084741592407,
,0.0001,27309,,,
6,,27309,,1.0411393642425537,
,0.0001,27319,,,
6,,27319,,1.04057776927948,
,0.0001,27329,,,
6,,27329,,1.0356450080871582,
,0.0001,27339,,,
6,,27339,,1.0282435417175293,
,0.0001,27349,,,
6,,27349,,1.0520890951156616,
,0.0001,27359,,,
6,,27359,,1.0278645753860474,
,0.0001,27369,,,
6,,27369,,1.0359528064727783,
,0.0001,27379,,,
6,,27379,,1.0354448556900024,
,0.0001,27389,,,
6,,27389,,1.0372540950775146,
,0.0001,27399,,,
6,,27399,,1.0474965572357178,
,0.0001,27409,,,
6,,27409,,1.03383469581604,
,0.0001,27419,,,
6,,27419,,1.0402814149856567,
,0.0001,27429,,,
6,,27429,,1.0322484970092773,
,0.0001,27439,,,
6,,27439,,1.0458368062973022,
,0.0001,27449,,,
6,,27449,,1.0559313297271729,
,0.0001,27459,,,
6,,27459,,1.0473358631134033,
,0.0001,27469,,,
6,,27469,,1.0383377075195312,
,0.0001,27479,,,
6,,27479,,1.039273738861084,
,0.0001,27489,,,
6,,27489,,1.0432425737380981,
,0.0001,27499,,,
6,,27499,,1.0407553911209106,
,0.0001,27509,,,
6,,27509,,1.03547203540802,
,0.0001,27519,,,
6,,27519,,1.042059302330017,
,0.0001,27529,,,
6,,27529,,1.0392674207687378,
,0.0001,27539,,,
6,,27539,,1.034835934638977,
,0.0001,27549,,,
6,,27549,,1.0298445224761963,
,0.0001,27559,,,
6,,27559,,1.0420295000076294,
,0.0001,27569,,,
6,,27569,,1.0432690382003784,
,0.0001,27579,,,
6,,27579,,1.0321978330612183,
,0.0001,27589,,,
6,,27589,,1.040860891342163,
,0.0001,27599,,,
6,,27599,,1.0409233570098877,
,0.0001,27609,,,
6,,27609,,1.0351145267486572,
,0.0001,27619,,,
6,,27619,,1.0392194986343384,
,0.0001,27629,,,
6,,27629,,1.0388103723526,
,0.0001,27639,,,
6,,27639,,1.0375522375106812,
,0.0001,27649,,,
6,,27649,,1.0333271026611328,
,0.0001,27659,,,
6,,27659,,1.032435417175293,
,0.0001,27669,,,
6,,27669,,1.0368494987487793,
,0.0001,27679,,,
6,,27679,,1.0407991409301758,
,0.0001,27689,,,
6,,27689,,1.0435278415679932,
,0.0001,27699,,,
6,,27699,,1.0334391593933105,
,0.0001,27709,,,
6,,27709,,1.049107313156128,
,0.0001,27719,,,
6,,27719,,1.0397623777389526,
,0.0001,27729,,,
6,,27729,,1.0477505922317505,
,0.0001,27739,,,
6,,27739,,1.0339516401290894,
,0.0001,27749,,,
6,,27749,,1.034347653388977,
,0.0001,27759,,,
6,,27759,,1.0456353425979614,
,0.0001,27769,,,
6,,27769,,1.0351659059524536,
,0.0001,27779,,,
6,,27779,,1.035159945487976,
,0.0001,27789,,,
6,,27789,,1.0322195291519165,
,0.0001,27799,,,
6,,27799,,1.0392382144927979,
,0.0001,27809,,,
6,,27809,,1.047085165977478,
,0.0001,27819,,,
6,,27819,,1.042980670928955,
,0.0001,27829,,,
6,,27829,,1.0376834869384766,
,0.0001,27839,,,
6,,27839,,1.0401780605316162,
,0.0001,27849,,,
6,,27849,,1.0352143049240112,
,0.0001,27859,,,
6,,27859,,1.034494161605835,
,0.0001,27869,,,
6,,27869,,1.035636067390442,
,0.0001,27879,,,
6,,27879,,1.0429247617721558,
,0.0001,27889,,,
6,,27889,,1.0444239377975464,
,0.0001,27899,,,
6,,27899,,1.03880774974823,
,0.0001,27909,,,
6,,27909,,1.044519305229187,
,0.0001,27919,,,
6,,27919,,1.0420843362808228,
,0.0001,27929,,,
6,,27929,,1.0389894247055054,
,0.0001,27939,,,
6,,27939,,1.0354316234588623,
,0.0001,27949,,,
6,,27949,,1.049134373664856,
,0.0001,27959,,,
6,,27959,,1.0399531126022339,
,0.0001,27969,,,
6,,27969,,1.0435854196548462,
,0.0001,27979,,,
6,,27979,,1.0528706312179565,
,0.0001,27989,,,
6,,27989,,1.035153865814209,
,0.0001,27999,,,
6,,27999,,1.0509225130081177,
,0.0001,28009,,,
6,,28009,,1.032394289970398,
,0.0001,28019,,,
6,,28019,,1.0352426767349243,
,0.0001,28029,,,
6,,28029,,1.035426139831543,
,0.0001,28039,,,
6,,28039,,1.0399121046066284,
,0.0001,28049,,,
6,,28049,,1.0340100526809692,
,0.0001,28059,,,
6,,28059,,1.033044457435608,
,0.0001,28069,,,
6,,28069,,1.0398175716400146,
,0.0001,28079,,,
6,,28079,,1.0478943586349487,
,0.0001,28089,,,
6,,28089,,1.036853313446045,
,0.0001,28099,,,
6,,28099,,1.037019968032837,
,0.0001,28109,,,
6,,28109,,1.0520051717758179,
,0.0001,28119,,,
6,,28119,,1.031970500946045,
,0.0001,28129,,,
6,,28129,,1.0397257804870605,
,0.0001,28139,,,
6,,28139,,1.0414103269577026,
,0.0001,28149,,,
6,,28149,,1.0313725471496582,
,0.0001,28159,,,
6,,28159,,1.0395307540893555,
,0.0001,28169,,,
6,,28169,,1.0402475595474243,
,0.0001,28179,,,
6,,28179,,1.029977560043335,
,0.0001,28189,,,
6,,28189,,1.0322964191436768,
,0.0001,28199,,,
6,,28199,,1.0315438508987427,
,0.0001,28209,,,
6,,28209,,1.0479199886322021,
,0.0001,28219,,,
6,,28219,,1.0532506704330444,
,0.0001,28229,,,
6,,28229,,1.0407558679580688,
,0.0001,28239,,,
6,,28239,,1.0388745069503784,
,0.0001,28249,,,
6,,28249,,1.046290397644043,
,0.0001,28259,,,
6,,28259,,1.0419456958770752,
,0.0001,28269,,,
6,,28269,,1.0461376905441284,
,0.0001,28279,,,
6,,28279,,1.0421396493911743,
,0.0001,28289,,,
6,,28289,,1.027480959892273,
,0.0001,28299,,,
6,,28299,,1.0345364809036255,
,0.0001,28309,,,
6,,28309,,1.0322834253311157,
,0.0001,28319,,,
6,,28319,,1.037868857383728,
,0.0001,28329,,,
6,,28329,,1.0382417440414429,
,0.0001,28339,,,
6,,28339,,1.0461032390594482,
,0.0001,28349,,,
6,,28349,,1.04287588596344,
,0.0001,28359,,,
6,,28359,,1.04733407497406,
,0.0001,28369,,,
6,,28369,,1.0254682302474976,
,0.0001,28379,,,
6,,28379,,1.0404207706451416,
,0.0001,28389,,,
6,,28389,,1.0303888320922852,
,0.0001,28399,,,
6,,28399,,1.0313427448272705,
,0.0001,28409,,,
6,,28409,,1.03585684299469,
,0.0001,28419,,,
6,,28419,,1.0375908613204956,
,0.0001,28429,,,
6,,28429,,1.0365638732910156,
,0.0001,28439,,,
6,,28439,,1.055619716644287,
,0.0001,28449,,,
6,,28449,,1.0444024801254272,
,0.0001,28459,,,
6,,28459,,1.0373097658157349,
,0.0001,28469,,,
6,,28469,,1.0308135747909546,
,0.0001,28479,,,
6,,28479,,1.0339170694351196,
,0.0001,28489,,,
6,,28489,,1.0380916595458984,
,0.0001,28499,,,
6,,28499,,1.0378857851028442,
,0.0001,28509,,,
6,,28509,,1.03720223903656,
,0.0001,28519,,,
6,,28519,,1.042239785194397,
,0.0001,28529,,,
6,,28529,,1.0321619510650635,
,0.0001,28539,,,
6,,28539,,1.0341085195541382,
,0.0001,28549,,,
6,,28549,,1.0350773334503174,
,0.0001,28559,,,
6,,28559,,1.0506587028503418,
,0.0001,28569,,,
6,,28569,,1.0298354625701904,
,0.0001,28579,,,
6,,28579,,1.034563660621643,
,0.0001,28589,,,
6,,28589,,1.0389059782028198,
,0.0001,28599,,,
6,,28599,,1.0454821586608887,
,0.0001,28609,,,
6,,28609,,1.048713207244873,
,0.0001,28619,,,
6,,28619,,1.0380299091339111,
,0.0001,28629,,,
6,,28629,,1.0401211977005005,
,0.0001,28639,,,
6,,28639,,1.0366990566253662,
,0.0001,28649,,,
6,,28649,,1.0367101430892944,
,0.0001,28659,,,
6,,28659,,1.0414891242980957,
,0.0001,28669,,,
6,,28669,,1.0405813455581665,
,0.0001,28679,,,
6,,28679,,1.0391048192977905,
,0.0001,28689,,,
6,,28689,,1.0361387729644775,
,0.0001,28699,,,
6,,28699,,1.0314253568649292,
,0.0001,28709,,,
6,,28709,,1.0462123155593872,
,0.0001,28719,,,
6,,28719,,1.0359097719192505,
,0.0001,28729,,,
6,,28729,,1.0346249341964722,
,0.0001,28739,,,
6,,28739,,1.0360876321792603,
,0.0001,28749,,,
6,,28749,,1.0608285665512085,
,0.0001,28759,,,
6,,28759,,1.0426424741744995,
,0.0001,28769,,,
6,,28769,,1.0428402423858643,
,0.0001,28779,,,
6,,28779,,1.03795325756073,
,0.0001,28789,,,
6,,28789,,1.040619134902954,
,0.0001,28799,,,
6,,28799,,1.0354764461517334,
,0.0001,28809,,,
6,,28809,,1.0444145202636719,
,0.0001,28819,,,
6,,28819,,1.0382710695266724,
,0.0001,28829,,,
6,,28829,,1.0369261503219604,
,0.0001,28839,,,
6,,28839,,1.0335694551467896,
,0.0001,28849,,,
6,,28849,,1.0366617441177368,
,0.0001,28859,,,
6,,28859,,1.0440958738327026,
,0.0001,28869,,,
6,,28869,,1.0326709747314453,
,0.0001,28879,,,
6,,28879,,1.037491798400879,
,0.0001,28889,,,
6,,28889,,1.032320261001587,
,0.0001,28899,,,
6,,28899,,1.0306371450424194,
,0.0001,28909,,,
6,,28909,,1.0255961418151855,
,0.0001,28919,,,
6,,28919,,1.0367895364761353,
,0.0001,28929,,,
6,,28929,,1.0354535579681396,
,0.0001,28939,,,
6,,28939,,1.036694884300232,
,0.0001,28949,,,
6,,28949,,1.0356351137161255,
,0.0001,28959,,,
6,,28959,,1.03568696975708,
,0.0001,28969,,,
6,,28969,,1.0382845401763916,
,0.0001,28979,,,
6,,28979,,1.0371737480163574,
,0.0001,28989,,,
6,,28989,,1.0394484996795654,
,0.0001,28999,,,
6,,28999,,1.0332452058792114,
,0.0001,29009,,,
6,,29009,,1.0417602062225342,
,0.0001,29019,,,
6,,29019,,1.0433714389801025,
,0.0001,29029,,,
6,,29029,,1.0439435243606567,
,0.0001,29039,,,
6,,29039,,1.037864327430725,
,0.0001,29049,,,
6,,29049,,1.0396064519882202,
,0.0001,29059,,,
6,,29059,,1.0422940254211426,
,0.0001,29069,,,
6,,29069,,1.0462555885314941,
,0.0001,29079,,,
6,,29079,,1.033613920211792,
,0.0001,29089,,,
6,,29089,,1.047316551208496,
,0.0001,29099,,,
6,,29099,,1.0445261001586914,
,0.0001,29109,,,
6,,29109,,1.03757643699646,
,0.0001,29119,,,
6,,29119,,1.0338482856750488,
,0.0001,29129,,,
6,,29129,,1.0305012464523315,
,0.0001,29139,,,
6,,29139,,1.044655680656433,
,0.0001,29149,,,
6,,29149,,1.0445770025253296,
,0.0001,29159,,,
6,,29159,,1.0352774858474731,
,0.0001,29169,,,
6,,29169,,1.0437923669815063,
,0.0001,29179,,,
6,,29179,,1.0406520366668701,
,0.0001,29189,,,
6,,29189,,1.0450435876846313,
,0.0001,29199,,,
6,,29199,,1.0381169319152832,
,0.0001,29209,,,
6,,29209,,1.0338784456253052,
,0.0001,29219,,,
6,,29219,,1.0285574197769165,
,0.0001,29229,,,
6,,29229,,1.033852219581604,
,0.0001,29239,,,
6,,29239,,1.030564785003662,
,0.0001,29249,,,
6,,29249,,1.0402075052261353,
,0.0001,29259,,,
6,,29259,,1.0401501655578613,
,0.0001,29269,,,
6,,29269,,1.0251206159591675,
,0.0001,29279,,,
6,,29279,,1.0374170541763306,
,0.0001,29289,,,
6,,29289,,1.0383211374282837,
,0.0001,29299,,,
6,,29299,,1.0534571409225464,
,0.0001,29309,,,
6,,29309,,1.030439853668213,
,0.0001,29319,,,
6,,29319,,1.033797025680542,
,0.0001,29329,,,
6,,29329,,1.050990343093872,
,0.0001,29339,,,
6,,29339,,1.040974497795105,
,0.0001,29349,,,
6,,29349,,1.0364313125610352,
,0.0001,29359,,,
6,,29359,,1.0404841899871826,
,0.0001,29369,,,
6,,29369,,1.0334311723709106,
,0.0001,29379,,,
6,,29379,,1.0335502624511719,
,0.0001,29389,,,
6,,29389,,1.040407657623291,
,0.0001,29399,,,
6,,29399,,1.0421233177185059,
,0.0001,29409,,,
6,,29409,,1.0436216592788696,
,0.0001,29419,,,
6,,29419,,1.0372123718261719,
,0.0001,29429,,,
6,,29429,,1.0329468250274658,
,0.0001,29439,,,
6,,29439,,1.0331106185913086,
,0.0001,29449,,,
6,,29449,,1.0396902561187744,
,0.0001,29459,,,
6,,29459,,1.0348293781280518,
,0.0001,29469,,,
6,,29469,,1.0379517078399658,
,0.0001,29479,,,
6,,29479,,1.0295442342758179,
,0.0001,29489,,,
6,,29489,,1.032971739768982,
,0.0001,29499,,,
6,,29499,,1.035593867301941,
,0.0001,29509,,,
6,,29509,,1.0295010805130005,
,0.0001,29519,,,
6,,29519,,1.0412436723709106,
,0.0001,29529,,,
6,,29529,,1.0296794176101685,
,0.0001,29539,,,
6,,29539,,1.0313727855682373,
,0.0001,29549,,,
6,,29549,,1.0352756977081299,
,0.0001,29559,,,
6,,29559,,1.0447890758514404,
,0.0001,29569,,,
6,,29569,,1.0392130613327026,
,0.0001,29579,,,
6,,29579,,1.041055679321289,
,0.0001,29589,,,
6,,29589,,1.0373294353485107,
,0.0001,29599,,,
6,,29599,,1.036500096321106,
,0.0001,29609,,,
6,,29609,,1.0345245599746704,
,0.0001,29619,,,
6,,29619,,1.0404597520828247,
,0.0001,29629,,,
6,,29629,,1.0455498695373535,
,0.0001,29639,,,
6,,29639,,1.039685606956482,
,0.0001,29649,,,
6,,29649,,1.0316978693008423,
,0.0001,29659,,,
6,,29659,,1.0346215963363647,
,0.0001,29669,,,
6,,29669,,1.0331110954284668,
,0.0001,29679,,,
6,,29679,,1.0312011241912842,
,0.0001,29689,,,
6,,29689,,1.0389549732208252,
,0.0001,29699,,,
6,,29699,,1.0288668870925903,
,0.0001,29709,,,
6,,29709,,1.0451558828353882,
,0.0001,29719,,,
6,,29719,,1.0314900875091553,
,0.0001,29729,,,
6,,29729,,1.0357065200805664,
,0.0001,29739,,,
6,,29739,,1.0395622253417969,
,0.0001,29749,,,
6,,29749,,1.029707670211792,
,0.0001,29759,,,
6,,29759,,1.030208706855774,
,0.0001,29769,,,
6,,29769,,1.0336312055587769,
,0.0001,29779,,,
6,,29779,,1.0320087671279907,
,0.0001,29789,,,
6,,29789,,1.0307132005691528,
,0.0001,29799,,,
6,,29799,,1.0352059602737427,
,0.0001,29809,,,
6,,29809,,1.0380948781967163,
,0.0001,29819,,,
6,,29819,,1.0449517965316772,
,0.0001,29829,,,
6,,29829,,1.0424315929412842,
,0.0001,29839,,,
6,,29839,,1.0472592115402222,
,0.0001,29849,,,
6,,29849,,1.0454245805740356,
,0.0001,29859,,,
6,,29859,,1.0309219360351562,
,0.0001,29869,,,
6,,29869,,1.0395022630691528,
,0.0001,29879,,,
6,,29879,,1.039563775062561,
,0.0001,29889,,,
6,,29889,,1.0320005416870117,
,0.0001,29899,,,
6,,29899,,1.0382436513900757,
,0.0001,29909,,,
6,,29909,,1.0443586111068726,
,0.0001,29919,,,
6,,29919,,1.0367661714553833,
,0.0001,29929,,,
6,,29929,,1.0407936573028564,
,0.0001,29939,,,
6,,29939,,1.0384345054626465,
,0.0001,29949,,,
6,,29949,,1.0368796586990356,
,0.0001,29959,,,
6,,29959,,1.0364805459976196,
,0.0001,29969,,,
6,,29969,,1.0390681028366089,
,0.0001,29979,,,
6,,29979,,1.034452199935913,
,0.0001,29989,,,
6,,29989,,1.0436159372329712,
,0.0001,29999,,,
6,,29999,,1.0396335124969482,
,0.0001,30009,,,
6,,30009,,1.044887900352478,
,0.0001,30019,,,
6,,30019,,1.0358668565750122,
,0.0001,30029,,,
6,,30029,,1.0435644388198853,
,0.0001,30039,,,
6,,30039,,1.0456782579421997,
,0.0001,30049,,,
6,,30049,,1.0315901041030884,
,0.0001,30059,,,
6,,30059,,1.0388315916061401,
,0.0001,30069,,,
6,,30069,,1.0306743383407593,
,0.0001,30079,,,
6,,30079,,1.0500545501708984,
,0.0001,30089,,,
6,,30089,,1.0418647527694702,
,0.0001,30099,,,
6,,30099,,1.0356825590133667,
,0.0001,30109,,,
6,,30109,,1.0445871353149414,
,0.0001,30119,,,
6,,30119,,1.0401639938354492,
,0.0001,30129,,,
6,,30129,,1.0310457944869995,
,0.0001,30139,,,
6,,30139,,1.0327701568603516,
,0.0001,30149,,,
6,,30149,,1.0380598306655884,
,0.0001,30159,,,
6,,30159,,1.0345271825790405,
,0.0001,30169,,,
6,,30169,,1.0509703159332275,
,0.0001,30179,,,
6,,30179,,1.0339444875717163,
,0.0001,30189,,,
6,,30189,,1.0304679870605469,
,0.0001,30199,,,
6,,30199,,1.0344550609588623,
,0.0001,30209,,,
6,,30209,,1.0306155681610107,
,0.0001,30219,,,
6,,30219,,1.0355615615844727,
,0.0001,30229,,,
6,,30229,,1.0454829931259155,
,0.0001,30239,,,
6,,30239,,1.0450608730316162,
,0.0001,30249,,,
6,,30249,,1.043025016784668,
,0.0001,30259,,,
6,,30259,,1.0459660291671753,
,0.0001,30269,,,
6,,30269,,1.0272600650787354,
,0.0001,30279,,,
6,,30279,,1.0382760763168335,
,0.0001,30289,,,
6,,30289,,1.0481268167495728,
,0.0001,30299,,,
6,,30299,,1.0347189903259277,
,0.0001,30309,,,
6,,30309,,1.0374674797058105,
,0.0001,30319,,,
6,,30319,,1.0323915481567383,
,0.0001,30329,,,
6,,30329,,1.0403459072113037,
,0.0001,30339,,,
6,,30339,,1.030392050743103,
,0.0001,30349,,,
6,,30349,,1.0359795093536377,
,0.0001,30359,,,
6,,30359,,1.032180666923523,
,0.0001,30369,,,
6,,30369,,1.032159686088562,
,0.0001,30379,,,
6,,30379,,1.0332977771759033,
,0.0001,30389,,,
6,,30389,,1.033239722251892,
,0.0001,30399,,,
6,,30399,,1.038431167602539,
,0.0001,30409,,,
6,,30409,,1.0343576669692993,
,0.0001,30419,,,
6,,30419,,1.0323270559310913,
,0.0001,30429,,,
6,,30429,,1.0390691757202148,
,0.0001,30439,,,
6,,30439,,1.0324225425720215,
,0.0001,30449,,,
6,,30449,,1.0342395305633545,
,0.0001,30459,,,
6,,30459,,1.0383950471878052,
,0.0001,30469,,,
6,,30469,,1.0480438470840454,
,0.0001,30479,,,
6,,30479,,1.0316647291183472,
,0.0001,30489,,,
6,,30489,,1.0431593656539917,
,0.0001,30499,,,
6,,30499,,1.0436241626739502,
,0.0001,30509,,,
6,,30509,,1.0323758125305176,
,0.0001,30519,,,
6,,30519,,1.0245815515518188,
,0.0001,30529,,,
6,,30529,,1.0438951253890991,
,0.0001,30539,,,
6,,30539,,1.0327568054199219,
,0.0001,30549,,,
6,,30549,,1.0377824306488037,
,0.0001,30559,,,
6,,30559,,1.0375642776489258,
,0.0001,30569,,,
6,,30569,,1.0371094942092896,
,0.0001,30579,,,
6,,30579,,1.0457454919815063,
,0.0001,30589,,,
6,,30589,,1.0311988592147827,
,0.0001,30599,,,
6,,30599,,1.0342823266983032,
,0.0001,30609,,,
6,,30609,,1.035410761833191,
,0.0001,30619,,,
6,,30619,,1.0305267572402954,
,0.0001,30629,,,
6,,30629,,1.028029203414917,
,0.0001,30639,,,
6,,30639,,1.0319674015045166,
,0.0001,30649,,,
6,,30649,,1.0430597066879272,
,0.0001,30659,,,
6,,30659,,1.0345172882080078,
,0.0001,30669,,,
6,,30669,,1.0359151363372803,
,0.0001,30679,,,
6,,30679,,1.0303593873977661,
,0.0001,30689,,,
6,,30689,,1.0357102155685425,
,0.0001,30699,,,
6,,30699,,1.0342713594436646,
,0.0001,30709,,,
6,,30709,,1.0426779985427856,
,0.0001,30719,,,
6,,30719,,1.0395348072052002,
,0.0001,30729,,,
6,,30729,,1.0427106618881226,
,0.0001,30739,,,
6,,30739,,1.0368962287902832,
,0.0001,30749,,,
6,,30749,,1.0328232049942017,
,0.0001,30759,,,
6,,30759,,1.0389368534088135,
,0.0001,30769,,,
6,,30769,,1.0286849737167358,
,0.0001,30779,,,
6,,30779,,1.0501363277435303,
,0.0001,30789,,,
6,,30789,,1.0387405157089233,
,0.0001,30799,,,
6,,30799,,1.0310544967651367,
,0.0001,30809,,,
6,,30809,,1.0330597162246704,
,0.0001,30819,,,
6,,30819,,1.044779896736145,
,0.0001,30829,,,
6,,30829,,1.0298629999160767,
,0.0001,30839,,,
6,,30839,,1.0275338888168335,
,0.0001,30849,,,
6,,30849,,1.041777491569519,
,0.0001,30859,,,
6,,30859,,1.0344442129135132,
,0.0001,30869,,,
6,,30869,,1.0416637659072876,
,0.0001,30879,,,
6,,30879,,1.030443787574768,
,0.0001,30889,,,
6,,30889,,1.0375356674194336,
6,,30897,,,1.0386149883270264
6,,30897,1.0382195711135864,,
,0.0001,30899,,,
7,,30899,,1.0382936000823975,
,0.0001,30909,,,
7,,30909,,1.0331590175628662,
,0.0001,30919,,,
7,,30919,,1.048658013343811,
,0.0001,30929,,,
7,,30929,,1.0317445993423462,
,0.0001,30939,,,
7,,30939,,1.0386812686920166,
,0.0001,30949,,,
7,,30949,,1.0390174388885498,
,0.0001,30959,,,
7,,30959,,1.0487390756607056,
,0.0001,30969,,,
7,,30969,,1.0378689765930176,
,0.0001,30979,,,
7,,30979,,1.0390827655792236,
,0.0001,30989,,,
7,,30989,,1.030892252922058,
,0.0001,30999,,,
7,,30999,,1.0403246879577637,
,0.0001,31009,,,
7,,31009,,1.0487827062606812,
,0.0001,31019,,,
7,,31019,,1.0380510091781616,
,0.0001,31029,,,
7,,31029,,1.0305075645446777,
,0.0001,31039,,,
7,,31039,,1.0347154140472412,
,0.0001,31049,,,
7,,31049,,1.0320181846618652,
,0.0001,31059,,,
7,,31059,,1.0363311767578125,
,0.0001,31069,,,
7,,31069,,1.0440068244934082,
,0.0001,31079,,,
7,,31079,,1.0350427627563477,
,0.0001,31089,,,
7,,31089,,1.0267455577850342,
,0.0001,31099,,,
7,,31099,,1.0375312566757202,
,0.0001,31109,,,
7,,31109,,1.035001277923584,
,0.0001,31119,,,
7,,31119,,1.0339810848236084,
,0.0001,31129,,,
7,,31129,,1.031872034072876,
,0.0001,31139,,,
7,,31139,,1.0325345993041992,
,0.0001,31149,,,
7,,31149,,1.0408353805541992,
,0.0001,31159,,,
7,,31159,,1.0303717851638794,
